,vdis,beta_con,mcpi
405,0.08575499999999998,1.99654811e+23,1.011292902657746
406,0.844695,1.642446683e+24,0.8470460929956587
407,0.199735,2.9817879299999996e+23,0.8795382612796553
408,0.48607500000000003,1.0113082899999999e+23,0.944647496737563
409,0.632025,1.6641553569999997e+24,0.9165691548637092
410,0.7904850000000001,1.380272697e+24,0.975553351207305
411,0.9697950000000001,1.258370143e+24,0.9926453360758548
412,1.283935,1.0696716690000001e+24,0.9576513957679728
413,0.515265,1.3685834110000002e+24,0.961176349224715
414,1.314515,1.341865043e+24,0.903962874325816
415,0.6917949999999999,4.276745e+21,14.554772798378707
416,0.645925,1.89635423e+23,0.997818090551398
417,0.423525,2.91499201e+23,0.8728361457894531
418,0.259505,1.577320661e+24,17.421318446500862
419,1.0198349999999998,3.1821756899999994e+23,15.851519457962578
420,0.886395,1.6674951529999997e+24,1.0091807394338352
421,0.465225,6.88934925e+23,0.89250897840188
422,1.286715,6.67226251e+23,0.9464633672984282
423,1.136595,1.318486471e+24,0.9243546696219
424,0.238655,2.2645623e+22,0.9771126852764811
425,0.012085,3.065282829999999e+23,0.9130794008028612
426,0.828015,1.4003114729999999e+24,0.9866816724390937
427,0.44298499999999996,4.5514920499999996e+23,0.7988526413101041
428,1.217215,3.1988746699999995e+23,0.8677967900686985
429,1.3562149999999997,4.6024195e+22,0.9287645863334947
430,0.456885,4.050522649999999e+23,0.9308578647384604
431,0.7877050000000001,5.970905349999999e+23,1.0313193141368244
432,0.962845,4.21751245e+23,0.7185683910695972
433,1.3812349999999998,1.298447695e+24,0.8784361008065105
434,1.365945,1.260040041e+24,1.013877663108205
435,0.662605,1.29519095e+23,0.9656192557701886
436,0.281745,7.32352273e+23,0.9386624764725875
437,0.477735,1.3719232070000002e+24,0.8986135047166774
438,0.048225,7.022941089999999e+23,0.9339513951396421
439,1.061535,7.640803349999999e+23,1.0062604571306797
440,0.057955,1.2366614689999997e+24,0.966773100777531
441,0.069075,2.66450731e+23,0.897724123302744
442,0.650095,5.1526553299999994e+23,0.9500345379511836
443,0.170545,9.377497270000002e+23,0.9421722027518049
444,1.357605,1.59577259e+23,1.078981855010237
445,0.41101499999999996,2.4641195499999997e+23,1.0021518298038279
446,0.6139549999999999,1.052972689e+24,0.9131190841038499
447,0.028765,6.80585435e+23,1.0147285653577682
448,0.337345,1.87965525e+23,0.9200033734424908
449,0.740445,5.1860532899999996e+23,0.8937434922266285
450,1.1824649999999999,9.41089523e+23,0.8854699906538062
451,1.133815,2.9483899699999996e+23,0.9152993906252149
452,0.7626850000000001,8.258665609999999e+23,1.0028864249591403
453,0.570865,7.290124769999999e+23,0.8816382209500533
454,1.214435,9.511089110000001e+23,0.9213464111101468
455,0.789095,1.6140584169999999e+24,0.8673665054605597
456,1.226945,8.50915031e+23,0.9245792116885865
457,0.213635,2.9650889499999998e+23,0.9591665412270802
458,1.340925,1.599029335e+24,1.0143309953399202
459,0.08853499999999999,8.759635009999998e+23,0.9097611500074885
460,1.135205,5.85401249e+23,0.933826281334259
461,1.129645,6.121196169999999e+23,0.9241811369423036
462,0.126065,6.722359449999999e+23,0.9232281255331443
463,0.8071650000000001,9.7791033e+22,0.9787101684177049
464,1.2853249999999998,1.4620976989999998e+24,0.9377782380521147
465,1.058755,8.610174700000001e+22,0.872042223540711
466,1.311735,1.1281180989999998e+24,0.8086014250448218
467,0.461055,3.0151858899999998e+23,0.9669010441014716
468,0.041275,6.388379849999999e+23,0.9452087212820102
469,0.7154250000000001,4.902170629999999e+23,0.9773126608199811
470,1.122695,5.65362473e+23,14.087806182648992
471,1.211655,8.84312991e+23,0.8664706930311616
472,0.335955,1.3568941249999998e+24,0.8945137167402634
473,0.187225,9.143711550000001e+23,0.8969762738274236
474,0.6097849999999999,5.4373685e+22,0.9616789398934373
475,0.317885,1.164855855e+24,0.9092889916794964
476,0.101045,4.2843083699999996e+23,0.9896099355306278
477,0.953115,6.105327700000001e+22,1.0205515471742141
478,0.480515,1.1297879970000001e+24,0.9976702819046497
479,0.7612949999999999,1.026254321e+24,0.9546517771986498
480,0.754345,1.406991065e+24,0.8913955055128454
481,0.9461649999999999,1.5255538229999997e+24,0.8381163041732431
482,0.34429499999999996,1.1180987109999999e+24,0.9311477574837936
483,0.30676499999999995,1.6274176009999997e+24,0.89390771148888
484,0.7557349999999999,1.600699233e+24,0.900851862904162
485,0.7279349999999999,6.93944619e+23,16.891339609187412
486,1.0392949999999999,1.503845149e+24,0.8840338092509061
487,0.575035,7.206629869999999e+23,0.9214748328963237
488,0.22475499999999998,2.73130323e+23,0.9711846078339861
489,0.356805,1.281748715e+24,0.844794285093605
490,0.6890149999999999,1.560621681e+24,18.161355423528306
491,0.538895,8.559247249999998e+23,0.9103937381509956
492,1.080995,3.6497471299999995e+23,0.9578842936923723
493,0.240045,1.635767091e+24,15.03543887353565
494,0.44854499999999997,4.6349869499999995e+23,0.9308370850772201
495,0.331785,4.9363990999999994e+22,0.916688501935456
496,0.8141149999999999,7.056339049999999e+23,0.9216108967099836
497,0.869715,1.4955787099999998e+23,0.8466482503061028
498,0.9433849999999999,8.292063569999999e+23,14.763140542301421
499,0.219195,1.6123885189999998e+24,0.9356151210568686
500,0.190005,1.3752630030000002e+24,0.9007965187816744
501,1.3256350000000001,3.6664461099999997e+23,0.9614282443778528
502,0.062125,1.4120007589999997e+24,0.945593307836571
503,0.9725750000000001,3.3992624299999997e+23,0.8527984831636242
504,1.377065,5.2528492099999995e+23,0.934362441433638
505,0.6181249999999999,1.92975219e+23,0.9441913581485711
506,0.641755,1.0579823829999998e+24,1.0422438496491604
507,0.8711049999999999,1.0980599349999999e+24,0.9470258453348139
508,0.046835,1.4487385149999997e+24,0.9320711607814087
509,1.104625,7.807793149999999e+23,0.9347124714264008
510,0.850255,1.460427801e+24,0.8760923586217666
511,0.668165,9.4451237e+22,0.9188277848965052
512,1.1796849999999999,9.177109510000001e+23,0.9334648989887285
513,1.149105,3.86683387e+23,0.947368214636592
514,0.6778949999999999,1.2216323869999999e+24,0.8941650639213263
515,0.554185,7.55730845e+23,0.8711299361888396
516,0.137185,1.41208381e+23,0.9394659374780883
517,0.6792849999999999,1.2333216729999997e+24,1.061018088914823
518,1.196365,1.343534941e+24,0.9722807581057153
519,0.9572849999999999,1.016234933e+24,0.9493456859071153
520,0.9975949999999998,1.1314578949999999e+24,0.8732462078123338
521,1.371505,1.201593611e+24,0.9790664861836671
522,0.757125,1.513864537e+24,0.9796669576153655
523,0.059345,2.14683893e+23,1.0585430860643301
524,0.24560500000000002,1.3134767769999997e+24,0.9464458904495268
525,1.131035,1.4296133e+22,0.8560402455023779
526,0.09826499999999999,5.1033889e+22,0.9560336700172627
527,1.101845,1.0279242189999998e+24,12.92983137391609
528,0.329005,1.161516059e+24,0.8638041408911818
529,0.9225350000000001,8.308762549999999e+23,0.8969516528630055
530,0.855815,1.214952795e+24,0.871526527823756
531,1.2797649999999998,1.5756507629999998e+24,1.028238954403895
532,0.891955,2.9316909899999995e+23,0.9337321807200403
533,1.193585,1.6608155609999997e+24,1.0099265837755493
534,0.458275,1.0212446269999998e+24,0.9239859320826611
535,0.9892549999999998,9.29400237e+23,17.888560909790673
536,0.552795,1.4337094329999998e+24,1.0257916140990255
537,0.188615,4.7694093e+22,0.920534310364718
538,1.3589949999999997,7.85789009e+23,0.7900503096345486
539,0.025985,5.1693543099999995e+23,2.0397435848427112
540,0.449935,1.144817079e+24,0.919531950494898
541,1.327025,4.78527777e+23,0.9244889004090888
542,1.3895749999999998,1.625747703e+24,0.956188335806196
543,0.22614499999999998,5.2361502299999993e+23,1.0120661457573166
544,0.6083949999999999,2.19693587e+23,0.9133890280189487
545,1.2992249999999999,5.9542063699999994e+23,0.9387001592283417
546,0.872495,3.85013489e+23,1.0262181566532949
547,1.363165,9.761573809999999e+23,0.8887828586796666
548,0.947555,9.9460931e+22,0.8576275091300003
549,0.205295,1.2567002449999999e+24,15.487360733077796
550,0.173325,2.9325215e+22,1.0116996866346861
551,0.076025,1.0145650349999998e+24,0.923960282464653
552,0.283135,2.16353791e+23,0.9902169080398469
553,1.001765,1.5723109669999998e+24,1.0113164561879662
554,1.126865,1.311806879e+24,0.9798614811212845
555,1.0059349999999998,1.4320395349999998e+24,0.9075724830288168
556,0.6904049999999999,1.5873400490000002e+24,0.9584058890286788
557,1.2742049999999998,1.1732053450000002e+24,1.0101058063213837
558,1.224165,7.35692069e+23,0.9754818426277095
559,0.055175,3.24897161e+23,0.9458266130063249
560,0.8516449999999999,9.310701350000001e+23,0.9091422588599166
561,1.150495,1.1965839169999998e+24,0.8922069819665658
562,0.9141950000000001,1.263379837e+24,1.0578821552723174
563,1.078215,6.62216557e+23,0.9682173078892775
564,0.996205,1.2466808569999998e+24,0.9474738368077171
565,0.9086350000000001,1.336855349e+24,7.74581990059893
566,0.8224549999999999,1.5322334149999998e+24,0.9145506365066887
567,1.010105,2.58101241e+23,0.927615611804339
568,0.060735000000000004,4.0839206099999994e+23,1.0064800684061297
569,0.023205000000000003,2.76470119e+23,1.0188181587682648
570,1.2936649999999998,5.135956349999999e+23,1.0751104879680968
571,1.3103449999999999,4.2008134699999996e+23,0.8415257825689977
572,0.965625,6.78915537e+23,1.0009538352478677
573,0.518045,1.562291579e+24,0.9510731953250678
574,0.9350449999999999,5.4365379899999995e+23,1.0942824788636962
575,1.093505,3.2990685499999996e+23,0.975166579683
576,0.8266249999999998,1.97984913e+23,0.9751500033103649
577,1.3534349999999997,9.427594209999999e+23,0.8801468338748495
578,1.004545,1.0780211589999999e+24,0.8552460623858428
579,0.323445,3.31576753e+23,1.0056005908912686
580,0.853035,7.256726809999999e+23,0.9515619927963773
581,0.419355,2.3639256700000003e+23,0.9291426759781488
582,0.11633499999999998,1.447068617e+24,1.0173237646914948
583,1.2464049999999998,1.1681956509999999e+24,0.9399872259109855
584,0.44715499999999997,1.4788797299999999e+23,1.0480127990257198
585,1.3186849999999999,1.1548364669999999e+24,0.841695141627343
586,0.230315,3.9169308099999995e+23,0.837268935599517
587,0.48746500000000004,3.5662522299999996e+23,0.9314120421059644
588,0.523605,4.38450225e+23,0.9527976564750653
589,0.234485,8.67614011e+23,0.8444689937602633
590,0.217805,1.366913513e+24,1.9972838005464437
591,0.479125,8.626043169999999e+23,0.9040354093743939
592,1.308955,2.3973236300000002e+23,13.30371390854
593,0.9920349999999998,2.09674199e+23,1.0137262347014881
594,1.0170549999999998,1.6507961729999999e+24,0.9998665974192407
595,0.124675,1.305127287e+24,0.972639496583928
596,0.748785,8.826430929999999e+23,0.8082718284710111
597,1.250575,8.108374789999999e+23,0.939137246323716
598,1.092115,1.62917055e+23,0.9608381663475137
599,0.174715,1.378602799e+24,1.0083569612397678
600,1.2547449999999998,1.1531665690000002e+24,0.8996192971295172
601,0.636195,5.6202267699999995e+23,0.8866336124701117
602,0.8210649999999998,1.0245844229999999e+24,0.9428975450717394
603,1.146325,3.23227263e+23,0.8878262587358823
604,0.22197499999999998,5.102558389999999e+23,0.948848269454059
605,1.3923549999999998,8.459053369999999e+23,0.9134754761289534
606,1.374285,4.1674155099999994e+23,0.9487918138783221
607,0.141355,4.067221629999999e+23,0.9501239987560286
608,0.473565,1.346874737e+24,1.0019105087452371
609,0.462445,7.189930889999999e+23,0.9252852568032337
610,1.0226149999999998,8.80973195e+23,1.0413244673476238
611,0.979525,1.3652436150000001e+24,0.9456014801056394
612,0.659825,1.530563517e+24,0.8226068530873601
613,0.12050499999999999,6.755757409999999e+23,0.8630726644936872
614,0.509705,1.1097492210000001e+24,0.8802138324342008
615,0.6209049999999999,1.1481568749999999e+24,0.9059457704037416
616,0.298425,5.002364509999999e+23,0.9208407396442313
617,0.675115,9.86176769e+23,0.9298150586015168
618,0.34985499999999997,9.277303390000001e+23,0.8924180279249194
619,0.43186499999999994,1.490485965e+24,0.873048650124711
620,0.341515,8.64274215e+23,0.8358797555887646
621,0.340125,3.96702775e+23,1.0033065037725886
622,1.228335,1.386952289e+24,0.8711255521333774
623,0.498585,1.61247157e+23,0.976268389528048
624,0.208075,3.3658644699999994e+23,0.9594903586713315
625,0.501365,9.2781339e+22,0.8246762574911923
626,1.026785,1.042953301e+24,1.0376876388148704
627,0.8961249999999998,5.36974207e+23,0.8934973391651024
628,1.317295,3.165476709999999e+23,0.8795561890749943
629,1.007325,7.440415589999999e+23,0.8935780959512174
630,0.643145,9.594584009999999e+23,1.043267937045451
631,0.958675,2.64780833e+23,0.8372637121090032
632,0.637585,1.0479629949999998e+24,0.9277961836943176
633,0.861375,5.3363441099999994e+23,0.8289714792879589
634,1.163005,7.240027829999999e+23,0.8519393912631283
635,0.987865,1.224972183e+24,0.8751264790920545
636,0.365145,7.94138499e+23,0.9444580565089142
637,0.148305,1.285088511e+24,1.063419672338786
638,0.8349649999999998,1.1381374869999999e+24,0.9539431344240163
639,0.7473949999999999,5.6043583e+22,0.989548883313218
640,0.9211449999999999,1.11150217e+23,0.9240555019301341
641,1.219995,2.5977113899999997e+23,0.9030626738739911
642,0.944775,1.6240778049999997e+24,0.9908812772536731
643,0.6111749999999999,1.7627623899999998e+23,0.9361000286269855
644,0.8877849999999998,5.68702269e+23,1.00826741695625
645,0.056565000000000004,1.2066033049999998e+24,0.995426547184556
646,0.233095,1.652466071e+24,18.52082654742879
647,1.1616149999999998,1.251690551e+24,0.9535125532400166
648,0.9294849999999999,3.699844069999999e+23,0.9032405770751235
649,0.581985,9.49439013e+23,0.9595546861779038
650,1.107405,4.51809409e+23,0.8674381364204684
651,0.6264649999999999,4.40120123e+23,0.8968774236683884
652,0.035715000000000004,7.423716609999999e+23,0.8861250484824215
653,0.322055,9.69477789e+23,0.9822217718384008
654,0.588935,6.28818597e+23,1.0089248058592273
655,0.131625,4.9689665499999993e+23,1.028544737047159
656,0.939215,3.2665010999999995e+22,0.8886431262382977
657,1.106015,1.442058923e+24,0.9514831712758817
658,1.144935,1.5506022930000002e+24,0.8592430651309044
659,0.09270499999999998,1.2199624889999999e+24,1.023033601453597
660,0.572255,6.555369649999999e+23,1.0073287170573224
661,1.040685,1.5055150469999998e+24,0.9125527778065681
662,0.287305,6.30488495e+23,0.8175291069474175
663,1.037905,1.076351261e+24,0.9720011524272979
664,1.300615,9.36949e+20,0.9419081211587055
665,0.06351499999999999,1.4303696369999998e+24,9.505008930960532
666,0.231705,2.0975725e+22,0.9136653842562148
667,1.099065,1.2099431009999998e+24,0.9113429218988127
668,1.354825,1.443728821e+24,18.026794415282026
669,0.9155849999999999,1.099729833e+24,0.9472005536340189
670,0.7140349999999999,1.4654374949999998e+24,0.8507086572840326
671,1.0003749999999998,3.34916549e+23,0.9522546045572583
672,0.8099450000000001,9.928563609999999e+23,0.9259920209845416
673,1.379845,1.103069629e+24,0.8923865665044031
674,1.329805,5.319645129999999e+23,0.9143496896406365
675,1.199145,5.78721657e+23,0.9192674768596694
676,0.985085,1.261709939e+24,1.0016033155831292
677,0.543065,5.035762469999999e+23,0.9481687051075063
678,0.43881499999999996,6.68896149e+23,1.021338359792763
679,0.9753550000000001,1.4888160669999997e+24,0.9285218003662603
680,0.6945749999999999,5.2695481899999996e+23,0.9551183927213744
681,0.320665,9.744874829999998e+23,1.5094437430801495
682,1.399305,3.4660583499999995e+23,0.8649773859421819
683,1.046245,1.523883925e+24,0.9435120592823947
684,0.06629499999999999,1.3101369809999997e+24,0.9535062452274221
685,0.508315,1.3602339209999998e+24,0.9240801246374565
686,0.408235,1.545592599e+24,0.8468726200010507
687,0.19417500000000001,1.1782980900000001e+23,0.9884815110600749
688,0.228925,6.354981889999999e+23,0.9048235783459712
689,0.366535,4.3511042899999994e+23,0.9962291787586719
690,1.303395,7.6082359e+22,5.848160967412763
691,0.6125649999999999,1.480466577e+24,0.9018882274372126
692,1.089335,3.6004806999999995e+22,0.847119346957403
693,0.955895,3.8334359099999996e+23,0.9299799458972327
694,0.077415,5.55343085e+23,1.0260071961485222
695,0.8544249999999999,7.106435989999999e+23,1.0073579444494087
696,0.558355,6.204691069999999e+23,0.9746686859763396
697,0.151085,2.88159405e+23,0.9573662400880723
698,0.7738050000000001,7.52391049e+23,0.8717693922193817
699,0.889175,1.2784919699999999e+23,1.0435029457480496
700,0.9809150000000001,1.2032635089999997e+24,0.9730689030038941
701,0.362365,9.1111441e+22,0.9544947698437245
702,1.1755149999999999,1.453748209e+24,0.9192050973404601
703,0.209465,8.125073769999999e+23,0.9708498704906146
704,0.360975,3.43266039e+23,0.9206485309131878
705,0.404065,1.2283950299999998e+23,15.261329463369705
706,0.184445,1.0312640149999998e+24,0.9036183709306183
707,0.8989049999999998,9.327400329999998e+23,0.9703446497107072
708,0.17610499999999998,6.60546659e+23,0.981644524967412
709,0.586155,4.48469613e+23,1.0237761308471858
710,0.7932650000000001,1.301787491e+24,0.8885127612614054
711,1.1769049999999999,1.288428307e+24,1.0004091168417628
712,0.253945,8.60934419e+23,0.9072142067419696
713,0.663995,4.852073689999999e+23,0.951104025624264
714,0.847475,1.0613221789999999e+24,0.8978973014698199
715,0.294255,3.14877773e+23,0.9968564477700507
716,1.096285,7.97478295e+23,0.9624733992307388
717,0.9781350000000001,1.6374369889999998e+24,0.9068184017083885
718,0.630635,7.824492129999999e+23,0.9235217789595829
719,0.08436499999999998,1.0329339129999999e+24,0.9320658710568738
720,0.44437499999999996,1.457088005e+24,0.9876089326390463
721,0.463835,7.67420131e+23,0.896069309201599
722,0.9948149999999998,8.47575235e+23,0.9121106564917041
723,1.1880249999999999,4.50139511e+23,0.8380702598087467
724,0.427695,3.78333897e+23,0.9519258691319088
725,1.368725,1.567301273e+24,0.8969107693668448
726,0.171935,8.375558470000001e+23,16.407815796578134
727,0.9072449999999999,3.4827573299999996e+23,0.863449588985821
728,0.12884500000000002,8.19186969e+23,0.9879501227957556
729,1.3450949999999997,8.9441543e+22,0.8759572175394978
730,0.8085549999999999,1.573980865e+24,0.9650203931743087
731,0.7182050000000001,6.338282909999999e+23,0.8880953852149983
732,1.1685649999999999,1.388622187e+24,2.9627975477347137
733,0.8655449999999999,4.818675729999999e+23,0.9979486132939426
734,0.24699500000000002,8.158471729999999e+23,0.9901454246286322
735,0.544455,1.234991571e+24,0.9823967697454973
736,0.227535,5.87071147e+23,0.972869783598673
737,0.633415,4.76857879e+23,1.0150108875588315
738,0.519435,1.255030347e+24,0.9678079740668748
739,1.338145,6.97284415e+23,1.008867694981714
740,0.178885,8.2761951e+22,13.557297408079547
741,0.8252349999999999,1.358564023e+24,0.9240594568711158
742,1.335365,2.63110935e+23,0.8552834113760058
743,0.8683249999999999,1.1464869770000001e+24,0.9723873569880721
744,0.11216499999999999,7.13983395e+23,1.0018560959010263
745,0.191395,8.70953807e+23,0.9839642816069121
746,0.8321849999999998,1.4086609629999997e+24,17.5800535996119
747,0.8460849999999999,1.3234961649999998e+24,0.9521748742186473
748,0.8975150000000001,1.1899043249999998e+24,0.8743875878625269
749,0.06490499999999999,5.052461449999999e+23,0.8974570559516435
750,0.598665,5.946643e+21,0.9780471243103322
751,0.524995,1.632427295e+24,0.9297576072202878
752,0.274795,6.137895149999999e+23,13.63782197863345
753,0.527775,1.4454817700000001e+23,0.9805007395873382
754,0.409625,1.548932395e+24,1.1778414712722751
755,1.117135,8.20856867e+23,0.9698426354143457
756,1.143545,1.3902920849999998e+24,0.9114906588692591
757,0.11355499999999999,1.555611987e+24,0.9876721824162467
758,1.132425,4.66838491e+23,0.9135532106057962
759,1.057365,4.0171246899999996e+23,0.9287465969867121
760,0.12328499999999999,1.5355732109999998e+24,0.9701167305352326
761,1.2352849999999997,2.2136348500000002e+23,0.8329680982580194
762,1.1838549999999999,5.0691604299999994e+23,0.9711888006079277
763,1.343705,1.119768609e+24,0.8957742352940551
764,0.292865,1.401981371e+24,0.8835591333127364
765,1.236675,2.71460425e+23,5.629847457318938
766,0.670945,1.1748752429999999e+24,0.972595698569768
767,0.569475,1.86295627e+23,1.0459517836816434
768,0.41240499999999997,1.669165051e+24,0.9687045978970219
769,1.079605,1.0446231989999999e+24,0.9869884040801814
770,0.9308750000000001,1.463767597e+24,1.0185875172167105
771,0.759905,6.739058429999999e+23,0.9964722654700824
772,0.634805,1.7293644300000002e+23,0.9400410924227802
773,0.19556500000000002,5.73711963e+23,0.8524520688588093
774,0.584765,1.56237463e+23,0.9347784248628286
775,0.7765850000000001,5.57012983e+23,0.8680967503628143
776,1.0448549999999999,1.4954956589999998e+24,0.8564609279063609
777,0.7821450000000001,1.619068111e+24,0.9953270316817904
778,0.7849250000000001,2.2637317900000002e+23,1.0012781927945182
779,0.8794449999999999,1.029594117e+24,0.8661030761142061
780,1.3075649999999999,7.65750233e+23,0.9097435955161499
781,0.8488649999999999,1.073011465e+24,0.8382525282524669
782,0.531945,1.4153405549999997e+24,0.8983451761469545
783,0.153865,8.008180909999999e+23,0.9371123078883077
784,1.128255,7.7752257e+22,0.9478872315751361
785,0.648705,1.184894631e+24,18.041879227298544
786,1.049025,7.50721151e+23,5.515591578827324
787,0.327615,4.0004257099999995e+23,13.75505615458355
788,0.732105,1.2617929899999999e+23,0.7908368047623431
789,1.0601450000000001,7.616541e+21,1.070317760827046
790,0.695965,7.49051253e+23,0.9767916905269611
791,0.9545049999999999,2.86489507e+23,0.8683284915023967
792,1.272815,5.219451249999999e+23,0.8855941666753451
793,0.301205,1.475456883e+24,0.9204127949763132
794,0.278965,1.306797185e+24,1.1711756296741707
795,0.051004999999999995,2.0633440299999997e+23,0.9663596854142931
796,0.038495,8.776333990000001e+23,0.9814431110900919
797,0.183055,1.4286997389999998e+24,0.9903666023919623
798,0.7237650000000001,7.30682375e+23,1.0344743210129923
799,0.031545,9.260604409999999e+23,0.900695916973729
800,1.189415,7.107266500000001e+22,13.552398181623087
801,1.0253949999999998,1.1080793229999998e+24,0.9302967657222421
802,1.2964449999999998,2.83149711e+23,0.9586629712374517
803,1.233895,7.90798703e+23,0.8342339666971831
804,1.032345,4.150716529999999e+23,0.9084466057062849
805,0.7126450000000001,5.77051759e+23,0.9326746731472222
806,0.562525,6.004303309999999e+23,0.9422398869104304
807,0.555575,9.577885030000002e+23,0.8888881883238524
808,0.203905,4.9856655299999995e+23,0.9273822169919068
809,0.416575,1.3936318809999998e+24,4.069135972363425
